Country,Indicator,2005,2010,2015,2017
Aruba,"Personal remittances, received (% of GDP)",0.035175564,0.207992522,0.300328912,0.27736605
Aruba,"Personal remittances, received (current US$)",819846.0963,4972067.039,8083713.408,7490432.875
Aruba,GDP growth (annual %),1.214348832,-3.685029581,-0.450585761,1.330511037
Aruba,GDP (current US$),2330726257,2390502793,2691620112,2700558659
Afghanistan,"Personal remittances, received (% of GDP)",,2.183646212,1.751257176,3.636681422
Afghanistan,"Personal remittances, received (current US$)",,346251493.5,348624717.3,734310164.3
Afghanistan,GDP growth (annual %),11.22971484,14.36244146,1.451314655,2.665292046
Afghanistan,GDP (current US$),6209140044,15856574731,19907111419,20191764940
Angola,"Personal remittances, received (% of GDP)",,0.021446474,0.009565679,0.001161277
Angola,"Personal remittances, received (current US$)",,17972037,11114711.6,1418195.84
Angola,GDP growth (annual %),15.02891532,4.859219584,0.943575613,-0.147207426
Angola,GDP (current US$),36970918699,83799496611,1.16E+11,1.22E+11
Albania,"Personal remittances, received (% of GDP)",16.01704173,13.30537273,11.33185786,10.06423899
Albania,"Personal remittances, received (current US$)",1289704316,1586925580,1290350891,1310873388
Albania,GDP growth (annual %),5.529914809,3.706880684,2.230000179,3.836619656
Albania,GDP (current US$),8052075642,11926953214,11386931490,13025062196
Andorra,"Personal remittances, received (% of GDP)",,,,
Andorra,"Personal remittances, received (current US$)",,,,
Andorra,GDP growth (annual %),7.396982715,-5.358825775,0.842203518,1.724022237
Andorra,GDP (current US$),3255789081,3355695364,2811489409,3013387424
Arab World,"Personal remittances, received (% of GDP)",2.642710154,2.362328543,2.392932794,2.684780487
Arab World,"Personal remittances, received (current US$)",22640971319,37780561643,50979518749,56875650955
Arab World,GDP growth (annual %),5.716351856,4.77207865,3.307618148,0.999881845
Arab World,GDP (current US$),1.19E+12,2.11E+12,2.56E+12,2.59E+12
United Arab Emirates,"Personal remittances, received (% of GDP)",,,,
United Arab Emirates,"Personal remittances, received (current US$)",,,,
United Arab Emirates,GDP growth (annual %),4.855141196,1.602809961,5.064701529,0.790400388
United Arab Emirates,GDP (current US$),1.81E+11,2.90E+11,3.58E+11,3.83E+11
Argentina,"Personal remittances, received (% of GDP)",0.217417891,0.152091368,0.083133102,0.069940895
Argentina,"Personal remittances, received (current US$)",432090000,644300740.1,494433532.1,449507238.4
Argentina,GDP growth (annual %),8.85165992,10.12539816,2.731159828,2.668590379
Argentina,GDP (current US$),1.99E+11,4.24E+11,5.95E+11,6.43E+11
Armenia,"Personal remittances, received (% of GDP)",18.67639576,18.02684075,14.13274122,13.3477448
Armenia,"Personal remittances, received (current US$)",915231161.8,1669336819,1491475903,1538655752
Armenia,GDP growth (annual %),13.86571125,2.199999998,3.199999999,7.500000001
Armenia,GDP (current US$),4900469950,9260284938,10553337673,11527458566
American Samoa,"Personal remittances, received (% of GDP)",,,,
American Samoa,"Personal remittances, received (current US$)",,,,
American Samoa,GDP growth (annual %),-0.401606426,0.442477876,1.248049922,-5.379746835
American Samoa,GDP (current US$),503000000,576000000,661000000,634000000
Antigua and Barbuda,"Personal remittances, received (% of GDP)",1.790808526,1.752556066,2.298744347,2.175551789
Antigua and Barbuda,"Personal remittances, received (current US$)",18305488.89,20197666.67,31244412.26,32852675.82
Antigua and Barbuda,GDP growth (annual %),6.412405164,-7.200024461,4.025736808,3.032606112
Antigua and Barbuda,GDP (current US$),1022191296,1152469074,1359194741,1510084751
Australia,"Personal remittances, received (% of GDP)",0.135621178,0.162674303,0.160797141,0.150430087
Australia,"Personal remittances, received (current US$)",940407766.6,1864472761,2173205676,2001928453
Australia,GDP growth (annual %),3.204198796,2.067520093,2.336075481,2.342582287
Australia,GDP (current US$),6.93E+11,1.15E+12,1.35E+12,1.33E+12
Austria,"Personal remittances, received (% of GDP)",0.732525211,0.761477614,0.749739163,0.718039929
Austria,"Personal remittances, received (current US$)",2314592277,2984175536,2862546684,2993048744
Austria,GDP growth (annual %),2.244066812,1.837094592,1.142980101,2.55088076
Austria,GDP (current US$),3.16E+11,3.92E+11,3.82E+11,4.17E+11
Azerbaijan,"Personal remittances, received (% of GDP)",4.705181625,2.66582974,2.392796472,2.773413677
Azerbaijan,"Personal remittances, received (current US$)",623235000,1410296000,1269964000,1133371000
Azerbaijan,GDP growth (annual %),27.96153807,4.78883271,1.050750982,-0.282011197
Azerbaijan,GDP (current US$),13245716099,52902703376,53074468085,40865558912
Burundi,"Personal remittances, received (% of GDP)",0.006405991,1.69766897,1.644155773,1.060709367
Burundi,"Personal remittances, received (current US$)",71562.16161,34498929.51,51041087.26,33650115.24
Burundi,GDP growth (annual %),0.900000001,5.124163303,-3.900003086,0.500009999
Burundi,GDP (current US$),1117113046,2032135247,3104394858,3172416146
Belgium,"Personal remittances, received (% of GDP)",1.778076582,2.140532096,2.185906895,2.15213135
Belgium,"Personal remittances, received (current US$)",6887659698,10350500806,9966431486,10650934826
Belgium,GDP growth (annual %),2.094265657,2.744231083,1.739580448,1.734389656
Belgium,GDP (current US$),3.87E+11,4.84E+11,4.56E+11,4.95E+11
Benin,"Personal remittances, received (% of GDP)",3.057660183,2.000405451,2.585446764,2.112032628
Benin,"Personal remittances, received (current US$)",146880908.5,139433078.8,214363421.4,195293256
Benin,GDP growth (annual %),1.711577628,2.110199297,2.095808383,5.837823305
Benin,GDP (current US$),4803702821,6970240895,8291155881,9246696924
Burkina Faso,"Personal remittances, received (% of GDP)",1.036889905,1.340147182,3.693440853,3.374293691
Burkina Faso,"Personal remittances, received (current US$)",56642283.34,120344771.5,384830821.8,415809630.8
Burkina Faso,GDP growth (annual %),8.661861605,5.373373126,3.894548057,6.302096059
Burkina Faso,GDP (current US$),5462709498,8979966766,10419303761,12322864245
Bangladesh,"Personal remittances, received (% of GDP)",6.685179339,9.412125648,7.840701094,5.405263404
Bangladesh,"Personal remittances, received (current US$)",4642385284,10850211617,15295536095,13498232549
Bangladesh,GDP growth (annual %),6.535944941,5.571802274,6.552652796,7.284184092
Bangladesh,GDP (current US$),69442943089,1.15E+11,1.95E+11,2.50E+11
Bulgaria,"Personal remittances, received (% of GDP)",5.442295881,2.633685965,2.977491731,3.767697202
Bulgaria,"Personal remittances, received (current US$)",1612912427,1332910000,1494740000,2193590000
Bulgaria,GDP growth (annual %),7.123511076,1.324087801,3.471186041,3.811248158
Bulgaria,GDP (current US$),29636617750,50610058210,50201314895,58220973783
Bahrain,"Personal remittances, received (% of GDP)",,,,
Bahrain,"Personal remittances, received (current US$)",,,,
Bahrain,GDP growth (annual %),6.768939709,4.334407088,2.861967825,3.803522262
Bahrain,GDP (current US$),15968726862,25713271277,31125851064,35432686170
Bahamas,"Personal remittances, received (% of GDP)",,,,
Bahamas,"Personal remittances, received (current US$)",,,,
Bahamas,GDP growth (annual %),3.395355597,1.538777407,1.044959524,1.437191339
Bahamas,GDP (current US$),9836200000,10095760000,11792300000,12162100000
Bosnia and Herzegovina,"Personal remittances, received (% of GDP)",18.15682427,10.60911711,11.11005999,11.15404436
Bosnia and Herzegovina,"Personal remittances, received (current US$)",2037731948,1822304847,1801111958,2016664396
Bosnia and Herzegovina,GDP growth (annual %),8.7592567,0.872151023,3.088223761,3.163559487
Bosnia and Herzegovina,GDP (current US$),11222953519,17176781337,16211541253,18080118128
Belarus,"Personal remittances, received (% of GDP)",0.657451154,0.980651372,1.649994478,2.291025039
Belarus,"Personal remittances, received (current US$)",198600000,575300000,931500000,1253800000
Belarus,GDP growth (annual %),9.400001524,7.798266823,-3.829570558,2.5321835
Belarus,GDP (current US$),30207567317,58665088956,56454734397,54726595249
Belize,"Personal remittances, received (% of GDP)",4.011238067,5.594100112,4.808173214,4.843433881
Belize,"Personal remittances, received (current US$)",44693322.84,78134569.59,84744074.54,90214516.3
Belize,GDP growth (annual %),2.578008809,3.383471706,3.431950484,1.437288946
Belize,GDP (current US$),1114202700,1396731700,1762500450,1862614800
Bermuda,"Personal remittances, received (% of GDP)",,21.95899879,,
Bermuda,"Personal remittances, received (current US$)",,1261415801,1445391572,1505955305
Bermuda,GDP growth (annual %),1.674207149,-2.094113534,,
Bermuda,GDP (current US$),4868136000,5744414000,,
Bolivia (Plurinational State of),"Personal remittances, received (% of GDP)",3.529556061,4.886670517,3.608942542,3.753793537
Bolivia (Plurinational State of),"Personal remittances, received (current US$)",337040056.7,960212746.8,1190958194,1407996989
Bolivia (Plurinational State of),GDP growth (annual %),4.421434767,4.126719369,4.857188015,4.195209367
Bolivia (Plurinational State of),GDP (current US$),9549077869,19649631451,33000198263,37508642258
Brazil,"Personal remittances, received (% of GDP)",0.314632464,0.139564554,0.160741696,0.13141689
Brazil,"Personal remittances, received (current US$)",2805358000,3082801866,2896909952,2698770651
Brazil,GDP growth (annual %),3.20213138,7.52822583,-3.545763393,1.063861259
Brazil,GDP (current US$),8.92E+11,2.21E+12,1.80E+12,2.05E+12
Barbados,"Personal remittances, received (% of GDP)",2.423611829,1.80729809,2.362863133,2.31768889
Barbados,"Personal remittances, received (current US$)",94455423.8,81868796.19,108317190.3,108317190.3
Barbados,GDP growth (annual %),3.975204172,0.265446224,0.904159132,1
Barbados,GDP (current US$),3897300000,4529900000,4584150000,4673500000
Brunei Darussalam,"Personal remittances, received (% of GDP)",,,,
Brunei Darussalam,"Personal remittances, received (current US$)",,,,
Brunei Darussalam,GDP growth (annual %),0.387507208,2.598965746,-0.566814609,1.328751422
Brunei Darussalam,GDP (current US$),9531402848,13707370737,12930394938,12128089000
Bhutan,"Personal remittances, received (% of GDP)",,0.521830602,0.954287467,1.70702901
Bhutan,"Personal remittances, received (current US$)",,8273480.865,19656507.92,43153828.43
Bhutan,GDP growth (annual %),7.12255965,11.73085436,6.644564258,4.629101391
Bhutan,GDP (current US$),818869145.1,1585472534,2059809920,2528007911
Botswana,"Personal remittances, received (% of GDP)",1.185608276,0.174567437,0.208351795,0.208735922
Botswana,"Personal remittances, received (current US$)",117744357.8,22321334.8,30045587.78,36333755.67
Botswana,GDP growth (annual %),4.556645657,8.563631748,-1.697965616,2.90753491
Botswana,GDP (current US$),9931134941,12786654366,14420604206,17406565823
Central African Republic,"Personal remittances, received (% of GDP)",,,,
Central African Republic,"Personal remittances, received (current US$)",,,,
Central African Republic,GDP growth (annual %),0.908210515,4.630818432,4.56280844,4.457283162
Central African Republic,GDP (current US$),1337362392,2140503193,1709221159,2167501640
Canada,"Personal remittances, received (% of GDP)",0.079820602,0.074314543,0.0820365,0.080541132
Canada,"Personal remittances, received (current US$)",933388577.2,1199096963,1273944753,1326405510
Canada,GDP growth (annual %),3.20119986,3.082591592,0.674305601,2.985033351
Canada,GDP (current US$),1.17E+12,1.61E+12,1.55E+12,1.65E+12
Central Europe and the Baltics,"Personal remittances, received (% of GDP)",1.888445201,1.528490208,2.054091909,2.061087562
Central Europe and the Baltics,"Personal remittances, received (current US$)",16712296223,20058478102,26443575390,30000531673
Central Europe and the Baltics,GDP growth (annual %),4.991550266,1.556048138,3.830079284,4.720690224
Central Europe and the Baltics,GDP (current US$),8.85E+11,1.31E+12,1.29E+12,1.46E+12
Switzerland,"Personal remittances, received (% of GDP)",0.421219038,0.427320198,0.370234809,0.361676133
Switzerland,"Personal remittances, received (current US$)",1721477365,2494622577,2516975789,2455655891
Switzerland,GDP growth (annual %),3.11524553,3.002699108,1.333369086,1.616692155
Switzerland,GDP (current US$),4.09E+11,5.84E+11,6.80E+11,6.79E+11
Channel Islands,"Personal remittances, received (% of GDP)",,,,
Channel Islands,"Personal remittances, received (current US$)",,,,
Channel Islands,GDP growth (annual %),1.377734157,,,
Channel Islands,GDP (current US$),8827272727,,,
Chile,"Personal remittances, received (% of GDP)",0.01057213,0.028519091,0.024185158,0.023957733
Chile,"Personal remittances, received (current US$)",13000000,62324923.11,58992215.84,66541753.59
Chile,GDP growth (annual %),5.742830489,5.844177296,2.303767036,1.279183341
Chile,GDP (current US$),1.23E+11,2.19E+11,2.44E+11,2.78E+11
China,"Personal remittances, received (% of GDP)",0.145980386,0.224013018,0.403478066,0.23614282
China,"Personal remittances, received (current US$)",3337061829,13636040942,44445297190,28675983092
China,GDP growth (annual %),11.39577594,10.63614046,6.90531667,6.757007611
China,GDP (current US$),2.29E+12,6.09E+12,1.10E+13,1.21E+13
Côte d'Ivoire,"Personal remittances, received (% of GDP)",0.955074788,1.500843925,1.014897388,0.899264464
Côte d'Ivoire,"Personal remittances, received (current US$)",163173835.6,373477565.8,336246809.7,342202592
Côte d'Ivoire,GDP growth (annual %),1.721247367,2.017638592,8.84285995,7.702089422
Côte d'Ivoire,GDP (current US$),17084927540,24884503951,33131113901,38053610009
Cameroon,"Personal remittances, received (% of GDP)",0.429046893,0.439335029,0.781498566,0.906576993
Cameroon,"Personal remittances, received (current US$)",76988535.8,114858952.7,241609804.7,316601909.7
Cameroon,GDP growth (annual %),2.020662307,3.422507641,5.651463744,3.549087318
Cameroon,GDP (current US$),17944084201,26143818510,30916218544,34922782311
Congo,"Personal remittances, received (% of GDP)",0.074386823,0.072800722,3.07657919,3.350450824
Congo,"Personal remittances, received (current US$)",8900000,15700000,1166568218,1273816799
Congo,GDP growth (annual %),6.135151155,7.107976576,6.91618781,3.726947653
Congo,GDP (current US$),11964484668,21565720044,37917704900,38019265626
"Congo, Rep.","Personal remittances, received (% of GDP)",0.186875121,0.275691499,0.348227693,
"Congo, Rep.","Personal remittances, received (current US$)",11375094.56,33104705.62,29784452.9,
"Congo, Rep.",GDP growth (annual %),7.755758978,8.751601459,2.646485877,-3.1
"Congo, Rep.",GDP (current US$),6087003176,12007880439,8553154580,8701334800
Colombia,"Personal remittances, received (% of GDP)",2.30444151,1.408876239,1.594543094,1.774072961
Colombia,"Personal remittances, received (current US$)",3345610321,4030846326,4679692947,5531379859
Colombia,GDP growth (annual %),4.706555914,4.347553268,2.955945907,1.351326676
Colombia,GDP (current US$),1.45E+11,2.86E+11,2.93E+11,3.12E+11
Comoros,"Personal remittances, received (% of GDP)",8.267358537,9.609486925,13.03372701,12.3675099
Comoros,"Personal remittances, received (current US$)",54034199.48,87166995.76,128792806,132100382.2
Comoros,GDP growth (annual %),2.83754787,3.799933455,1.099964632,2.707658829
Comoros,GDP (current US$),653584808.7,907093130.3,988150249.5,1068124330
Cabo Verde,"Personal remittances, received (% of GDP)",14.06335605,7.865710956,12.58163087,12.98294122
Cabo Verde,"Personal remittances, received (current US$)",136692598.6,130909874.5,200903517.8,229958523.2
Cabo Verde,GDP growth (annual %),6.912457988,1.466790097,1.006863707,4.013257244
Cabo Verde,GDP (current US$),971977088.2,1664310770,1596800287,1771235958
Costa Rica,"Personal remittances, received (% of GDP)",2.107183219,1.423956241,1.007719681,0.963250454
Costa Rica,"Personal remittances, received (current US$)",420346410,530688786,551988507.6,560366619.1
Costa Rica,GDP growth (annual %),3.870873326,4.951863844,3.631731441,3.397181701
Costa Rica,GDP (current US$),19948261084,37268616184,54775997556,58174550212
Caribbean Netherlands,"Personal remittances, received (% of GDP)",6.006317581,5.31311408,5.430355379,5.789989456
Caribbean Netherlands,"Personal remittances, received (current US$)",2345027436,2826099080,3248871336,3295240062
Caribbean Netherlands,GDP growth (annual %),3.719484518,1.462283047,1.168251237,0.294576117
Caribbean Netherlands,GDP (current US$),48878881379,63286770719,71620269050,69074812658
Cuba,"Personal remittances, received (% of GDP)",,,,
Cuba,"Personal remittances, received (current US$)",,,,
Cuba,GDP growth (annual %),11.20165642,2.390352297,4.438141959,1.783497627
Cuba,GDP (current US$),42643836075,64328000000,87133000000,96851000000
Curaçao,"Personal remittances, received (% of GDP)",,,4.517079052,5.138802059
Curaçao,"Personal remittances, received (current US$)",,,142374301.7,160156424.6
Curaçao,GDP growth (annual %),0.67642576,0.082305218,0.278695607,-1.739764784
Curaçao,GDP (current US$),,,3151910782,3116610112
Cayman Islands,"Personal remittances, received (% of GDP)",,,,
Cayman Islands,"Personal remittances, received (current US$)",,,,
Cayman Islands,GDP growth (annual %),6.499998003,-2.715636823,2.833122427,3.039347467
Cayman Islands,GDP (current US$),2315972639,,,3570575151
Cyprus,"Personal remittances, received (% of GDP)",0.568625913,3.371803198,1.290050267,1.713817573
Cyprus,"Personal remittances, received (current US$)",104817181.3,861909265.4,253889961.5,379471173.5
Cyprus,GDP growth (annual %),4.852991308,1.335403498,1.96230401,4.468879044
Cyprus,GDP (current US$),18433416242,25562264901,19680625485,22141864999
Czechia,"Personal remittances, received (% of GDP)",0.983644686,0.592383155,1.431691351,1.660487329
Czechia,"Personal remittances, received (current US$)",1340517764,1229063882,2674828099,3585217057
Czechia,GDP growth (annual %),6.533468806,2.273420052,5.309238519,4.352603518
Czechia,GDP (current US$),1.36E+11,2.07E+11,1.87E+11,2.16E+11
Germany,"Personal remittances, received (% of GDP)",0.239943894,0.374342263,0.460489531,0.451884876
Germany,"Personal remittances, received (current US$)",6865779219,12791629121,15570943908,16689031816
Germany,GDP growth (annual %),0.706713948,4.079933305,1.738967619,2.15710947
Germany,GDP (current US$),2.86E+12,3.42E+12,3.38E+12,3.69E+12
Djibouti,"Personal remittances, received (% of GDP)",3.647797743,2.89214171,3.874308138,3.196724792
Djibouti,"Personal remittances, received (current US$)",25849505.69,32641049.74,63296196.26,58969164.98
Djibouti,GDP growth (annual %),,,9.683798116,4.090263628
Djibouti,GDP (current US$),708633194.7,1128611700,1633741923,1844674435
Dominica,"Personal remittances, received (% of GDP)",5.977224751,4.635108285,10.34116722,8.889091297
Dominica,"Personal remittances, received (current US$)",21772344.44,22889296.3,55928203.98,44154449.73
Dominica,GDP growth (annual %),0.65623311,0.672543298,-2.55050302,-9.530409524
Dominica,GDP (current US$),364255074.1,493824413.3,540830670,496726248.5
Denmark,"Personal remittances, received (% of GDP)",0.251861594,0.287416406,0.415714485,0.401400372
Denmark,"Personal remittances, received (current US$)",666091577.1,925467462.1,1258255663,1324081495
Denmark,GDP growth (annual %),2.336664491,1.870992639,2.342620274,2.262366309
Denmark,GDP (current US$),2.64E+11,3.22E+11,3.03E+11,3.30E+11
Dominican Republic,"Personal remittances, received (% of GDP)",7.528437782,7.200430117,7.552386632,8.136000529
Dominican Republic,"Personal remittances, received (current US$)",2719200000,3887000000,5196200000,6177800000
Dominican Republic,GDP growth (annual %),9.428236947,8.33965106,7.033371069,4.551815138
Dominican Republic,GDP (current US$),36119047252,53982886258,68802092021,75931656815
Algeria,"Personal remittances, received (% of GDP)",0.16473151,0.121948154,1.203399298,1.069307736
Algeria,"Personal remittances, received (current US$)",170000000,196589288,1997393458,1791681572
Algeria,GDP growth (annual %),5.907791268,3.634145353,3.763466958,1.600000001
Algeria,GDP (current US$),1.03E+11,1.61E+11,1.66E+11,1.68E+11
East Asia & Pacific (excluding high income),"Personal remittances, received (% of GDP)",0.929995641,0.732161596,0.824381433,0.677347022
East Asia & Pacific (excluding high income),"Personal remittances, received (current US$)",28815887815,57499852008,1.09E+11,99012724655
East Asia & Pacific (excluding high income),GDP growth (annual %),9.715112411,9.776601958,6.509708361,6.472427998
East Asia & Pacific (excluding high income),GDP (current US$),3.11E+12,7.87E+12,1.32E+13,1.46E+13
Early-demographic dividend,"Personal remittances, received (% of GDP)",2.272897546,2.204110464,2.694899085,2.591763214
Early-demographic dividend,"Personal remittances, received (current US$)",1.07E+11,1.86E+11,2.63E+11,2.77E+11
Early-demographic dividend,GDP growth (annual %),6.118428943,6.167965018,4.659415039,4.695149887
Early-demographic dividend,GDP (current US$),4.77E+12,8.55E+12,1.03E+13,1.14E+13
East Asia & Pacific,"Personal remittances, received (% of GDP)",0.374872104,0.417720415,0.582509116,0.492333223
East Asia & Pacific,"Personal remittances, received (current US$)",37634602590,68803690537,1.23E+11,1.14E+11
East Asia & Pacific,GDP growth (annual %),5.045837852,7.06145117,4.134023113,4.585208689
East Asia & Pacific,GDP (current US$),1.03E+13,1.69E+13,2.17E+13,2.39E+13
Europe & Central Asia (excluding high income),"Personal remittances, received (% of GDP)",1.103681724,1.22310588,1.410658272,1.516655667
Europe & Central Asia (excluding high income),"Personal remittances, received (current US$)",17972647696,37913946278,43570885058,49414365822
Europe & Central Asia (excluding high income),GDP growth (annual %),7.199793097,5.079791293,0.818800416,4.027853444
Europe & Central Asia (excluding high income),GDP (current US$),1.68E+12,3.10E+12,3.09E+12,3.32E+12
Europe & Central Asia,"Personal remittances, received (% of GDP)",0.503209867,0.634915748,0.73519011,0.744973911
Europe & Central Asia,"Personal remittances, received (current US$)",83900620682,1.33E+11,1.50E+11,1.60E+11
Europe & Central Asia,GDP growth (annual %),2.77453623,2.561912148,2.042572159,2.652034133
Europe & Central Asia,GDP (current US$),1.68E+13,2.09E+13,2.04E+13,2.15E+13
Ecuador,"Personal remittances, received (% of GDP)",5.92669902,3.736630473,2.404619529,2.731717752
Ecuador,"Personal remittances, received (current US$)",2460000000,2599027039,2387555892,2849068577
Ecuador,GDP growth (annual %),5.291296789,3.525298669,0.098872608,2.368386526
Ecuador,GDP (current US$),41507085000,69555367000,99290381000,1.04E+11
Egypt,"Personal remittances, received (% of GDP)",5.594312793,5.689248172,5.508117795,10.5100444
Egypt,"Personal remittances, received (current US$)",5017300000,12453100000,18325400000,24737400000
Egypt,GDP growth (annual %),4.471744472,5.147234858,4.372019078,4.181221
Egypt,GDP (current US$),89685725230,2.19E+11,3.33E+11,2.35E+11
Euro area,"Personal remittances, received (% of GDP)",0.417341909,0.544149362,0.661097885,0.639524716
